List of importing markets for a product exported by Jordan Product: TOTAL All products
"Importers"	"Exported value in 2001"	"Exported value in 2002"	"Exported value in 2003"	"Exported value in 2004"	"Exported value in 2005"	"Exported value in 2006"	"Exported value in 2007"	"Exported value in 2008"	"Exported value in 2009"	"Exported value in 2010"	"Exported value in 2011"	"Exported value in 2012"	"Exported value in 2013"	
Georgia	0	120	13	0		110	241	984	774	783	619	652	94	
Germany	25,980	12,876	12,536	8,806		8,713	16,280	12,418	7,146	6,900	15,221	13,306	10,571	
Ghana	701	144	68	996		352	252	591	454	611	1,854	2,831	1,979	
Greece	3,080	1,989	1,343	1,721		2,972	9,406	2,758	2,648	7,649	17,647	22,613	15,765	
Guatemala	48	490	44	115		105	909	775	488	471	948	448	432	
Guinea	0	0	0	0		10	94	56	226	104	157	171	129	
Guinea-Bissau	12	30	14	4		0	0	0	0	0	0	0	0	
Haiti	0	0	0	1,447		719	295	175	60	152	499	502	187	
Honduras	0	0	20	10		37	0	111	69	219	370	399	224	
Hong Kong, China	2,954	2,573	808	1,083		1,685	5,419	4,421	2,279	3,766	13,936	2,618	3,821	
Hungary	87	45	329	343		3,937	5,845	10,355	7,770	7,526	7,111	6,731	5,583	
Iceland	30	15	0	0		11	69	107	36	2	44	0	1	
India	205,209	226,391	199,004	254,523		396,680	470,630	1,281,584	685,076	782,972	871,201	706,258	485,385	
Indonesia	29,984	20,850	27,110	34,560		21,576	39,257	136,738	139,595	149,106	221,243	283,623	228,774	
Iran (Islamic Republic of)	9,221	11,410	26,710	51,904		65,817	27,874	14,654	10,065	7,381	15,524	7,367	12,669	
Iraq	533,832	603,966	542,514	732,766		633,368	724,567	1,282,648	1,273,361	1,126,243	1,214,260	1,222,697	1,389,561	
Ireland	920	383	342	133		1,250	398	837	1,126	800	854	776	1,142	
Israel	111,972	136,699	108,026	116,160		132,245	154,162	166,313	117,195	96,068	113,318	125,336	113,072	
Italy	8,365	7,773	10,711	22,125		28,519	31,968	58,676	54,663	67,198	70,738	52,542	54,636	
Jamaica	88	88	75	117		186	276	250	303	282	339	531	368	
Japan	12,976	11,970	13,976	16,953		42,478	66,833	157,731	126,954	57,347	46,701	46,558	43,006	
Kazakhstan	58	231	525	503		359	1,585	667	416	422	962	368	590	
Kenya	3,391	1,989	2,231	9,177		8,560	9,867	5,427	6,946	8,968	7,982	8,546	8,022	
Korea, Democratic People's Republic of	0	0	0	232		0	0	0	0	0	0	0	0	
Korea, Republic of	7,195	7,889	5,545	6,931		14,528	20,810	27,557	15,836	24,621	33,035	20,119	18,427	
Kuwait	36,944	36,246	39,686	54,006		96,684	78,579	100,885	76,687	89,614	143,605	105,852	138,679	
Kyrgyzstan	0	0	4	15		7	18	242	46	98	33	186	19	
Lao People's Democratic Republic	0	0	0	0		0	0	0	0	3	0	0	0	
Latvia	0	0	0	0		59	39	152	269	48	51	41	42	
Lebanon	43,100	53,393	50,546	62,173		75,087	108,152	158,208	213,466	231,259	335,652	293,733	154,031	
Liberia	1	5	7	71		28	158	2,867	356	951	1,636	1,069	821	
Libya	30,397	22,795	18,839	27,864		26,121	33,316	40,904	44,286	51,800	25,978	77,615	68,859	
Lithuania	1,657	0	2,233	1,383		161	108	199	15	43	56	152	93	
Luxembourg	3	2	2	3		6	4	29	14	7	38	5	13	
Macedonia, The Former Yugoslav Republic of	0	0	17	535		42	0	149	0	10	28	0	28	
Madagascar	2	0	52	2		14	631	48	549	252	45	0	13	
