List of importing markets for a product exported by Belgium (Mirror) Product: TOTAL All products
"Importers"	"Exported value in 2001"	"Exported value in 2002"	"Exported value in 2003"	"Exported value in 2004"	"Exported value in 2005"	"Exported value in 2006"	"Exported value in 2007"	"Exported value in 2008"	"Exported value in 2009"	"Exported value in 2010"	"Exported value in 2011"	"Exported value in 2012"	"Exported value in 2013"	
Egypt	197,537	122,922	110,743	144,875	201,194	170,043	277,998	797,038	661,563	861,584	1,336,469	1,692,777	1,204,883	
El Salvador	19,351	18,632	33,090	37,000	41,547	37,320	40,500	50,576	43,206	37,366	46,113	45,409	45,609	
Eritrea			8,585											
Estonia	45,126	56,155	59,111	110,758	145,083	192,648	228,034	241,885	173,030	187,033	274,091	293,246	271,146	
Ethiopia	37,935	40,927	28,371	26,319	92,359	130,774	74,891	83,198	56,491	89,021	52,568	56,514		
Faroe Islands	4,147	3,948	6,890	7,386	6,671	6,714	7,667	9,095	7,923					
Fiji		1,931	1,977	3,080	931	1,918	1,275	1,154	901	1,556	796	1,229		
Finland	766,162	782,726	985,819	1,176,587	1,278,650	1,504,997	1,755,848	2,087,619	2,007,059	2,222,835	2,663,863	2,394,358	2,288,152	
France	19,280,524	20,010,961	25,225,580	31,585,020	38,438,922	44,144,973	50,697,120	59,139,862	44,696,188	46,993,292	54,401,746	50,091,923	52,359,587	
French Polynesia	15,733	19,359	26,040	31,194	24,223	25,787	27,023	33,014	25,542	26,011	28,656	27,099	31,278	
Gabon	39,152	37,089	31,380	106,150	177,145	245,060	276,872	352,100	392,625					
Gambia	6,094	4,078	4,339	7,168	7,990	9,908	12,384	9,804	11,420	8,103	15,278			
Georgia	7,984	7,115	9,891	15,503	25,538	37,083	45,416	53,363	39,685	54,694	51,869	67,276	62,782	
Germany	23,546,663	23,000,944	29,153,618	35,437,328	35,877,245	41,977,899	53,222,511	58,725,368	40,767,372	44,632,456	53,338,583	49,318,904	49,526,409	
Ghana	131,788		145,834		283,840	300,931	431,015	428,905	341,918	445,567	809,300	924,078		
Greece	827,843	1,362,451	1,632,684	1,974,710	1,961,158	2,225,183	2,911,925	3,149,245	2,650,441	2,167,193	2,195,598	1,686,966	1,712,199	
Greenland	0	29	6,155	134	0	3,397	314	1,977	2,691	3,057	3,348	1,466	1,544	
Grenada	592	515	429	416	606	1,229	1,184	890						
Guatemala	25,620	31,190	32,831	35,234	46,707	83,682	107,530	106,006	40,393	100,908	159,944	153,548	130,253	
Guinea	78,895	42,586		75,237	75,556	78,063	197,427	95,566		198,471	146,912	131,765		
Guinea-Bissau			205	0	0									
Guyana	4,534	4,399	5,560	6,434	6,993	3,908	3,803	3,434	5,031	6,956	8,036	9,133	13,235	
Honduras	23,674	21,901	22,755	24,169	23,146	19,249	27,730	16,770	16,199	20,589	27,613	18,247	18,241	
Hong Kong, China	1,374,127	1,464,824	1,552,356	1,796,995	1,870,767	2,192,446	2,465,317	2,621,979	2,503,770	2,894,131	3,598,009	3,581,320		
Hungary	766,996	720,208	838,642	1,250,549	1,465,410	1,605,739	1,896,050	2,526,848	1,854,517	1,927,307	2,131,233	2,010,595	2,161,880	
Iceland	42,526	40,340	63,027	65,654	78,552	94,442	105,270	81,570	55,513	53,432	65,204	63,343	59,877	
India	2,485,655	3,566,101	3,827,901	4,388,396	5,164,388	4,159,803	4,859,264	5,262,434	5,499,047	7,445,630	10,349,754	10,244,338	10,071,885	
Indonesia	211,953	188,942	189,445	264,244	316,873	305,508	338,449	620,465	434,344	555,395	593,637	628,139	642,541	
Iran (Islamic Republic of)	428,628	389,563	466,906	654,584	731,826	0				611,945	716,212			
Ireland	757,044	743,992	840,637	1,157,666	1,313,953	1,526,479	1,727,977	1,948,865	1,273,683	1,436,006	1,621,810	1,279,832	1,322,029	
Israel	2,634,141	3,028,258	3,179,748	4,130,883	4,557,586	3,936,827	4,454,650	4,250,318	2,567,735	3,576,353	4,465,051	3,544,947	3,175,751	
Italy	10,296,153	10,701,092	12,633,084	15,670,590	17,075,314	18,571,732	21,841,898	20,762,789	16,685,017	17,704,158	20,277,060	18,582,096	19,679,393	
Jamaica	25,669	25,781	18,361	19,056	22,551	23,066	51,746	29,658	60,385	62,356	65,635	53,538		
Japan	1,472,642	1,482,759	1,847,956	2,089,510	2,120,114	1,847,171	1,934,387	2,061,221	1,818,938	2,348,201	3,358,648	2,744,190	2,485,461	
Jordan	43,045	63,485	58,205	65,247		79,711	96,857	122,432	106,723	97,392	128,325	108,199	388,166	
Kazakhstan	50,729	40,237	58,603	108,057	144,751	185,603	231,987	199,146	157,353	176,089	178,116	201,657	237,290	
Kenya	121,758	93,524	77,081	111,586	106,732	94,351	92,554	119,670	91,228	96,339	122,313			
Kiribati					0		0	0	0	0	1	0		
Korea, Republic of	571,163	642,183	766,830	910,241	966,905	939,312	1,180,116	1,314,367	892,681	1,154,766	1,450,330	1,385,935	1,585,905	
Kuwait	70,043	81,578	105,258	107,318		126,240	137,862	146,663						
Kyrgyzstan	8,423	1,569	3,312	2,252	4,494	16,765	8,029	13,203	13,252	16,768	16,177	16,762		
Latvia	64,123	79,114	91,927	111,168	140,023	194,738	290,289	274,482	143,385	192,642	289,417	276,469	270,254	
Lebanon	135,202	137,223	156,199	169,868	175,071	153,568	182,223	264,057	258,263	246,404	250,212	277,423	300,885	
Lesotho	8	993	9					0	0	1,091				
Libya							64,388	90,159	75,724	108,147				
Lithuania	124,474	142,584	158,803	266,386	347,070	481,903	706,525	753,258	543,984	756,150	986,258	924,827	1,135,422	
Luxembourg	3,619,050	3,763,341	4,805,773	6,004,919	5,893,662	6,668,883	7,208,914	6,224,758	4,515,070	5,069,339	6,475,385	5,944,471	5,851,828	
Macao, China	3,914	2,662	2,916	4,448	4,727	3,617	7,074	4,321	7,132	6,075		12,927		
Macedonia, The Former Yugoslav Republic of	14,396	15,737	16,641	22,084	27,276	26,216	31,917		33,530	31,485	39,263	35,083	49,169	
Madagascar	11,041	9,428	23,700	42,098	46,531	30,351	33,697	60,015	198,707	96,037	31,179	26,777	34,208	
Malawi	3,856	5,348	9,071	8,769	17,632	9,764	9,220	8,619	5,953	10,419	11,545	20,406	18,762	
Malaysia	324,145	323,777	358,479	404,294	376,996	396,292	515,764	554,531	444,556	624,477	697,391	860,999	997,407	
Maldives	493	1,204	276	332	1,201	895	826	925	1,156	987	2,015	2,397	2,552	
Mali	38,515	31,349	36,118	43,737	44,820	44,631	67,157	86,405		69,856	48,587	48,350		
Malta	33,932	33,083	58,353	62,573	72,230	74,477	94,142	93,830	84,431	90,340	97,823	96,445	111,051	
Mauritania	14,536	17,535	20,970	38,809	37,269		64,453	99,727	72,119	170,917	343,177	463,669		
Mauritius	27,286	31,075	33,889	49,624	50,358	55,400	51,765	58,026	53,671	40,260	63,367	47,722	36,203	
Mayotte	2,076	2,627	3,690	3,406	4,506	5,601	9,879	9,975	7,558					
Mexico	630,246	556,556	572,724	714,860	838,751	804,935	760,654	884,437	612,603	780,367	877,674	984,205	990,566	
Mongolia	6,376		5,912	3,366	4,677	2,903	6,719						18,409	
Montenegro						10,601	21,821	18,923	9,672	8,617	8,513	11,345	13,143	
Montserrat	10	9	16	2	9	16	2	40	24			0	0	
Morocco	161,191	241,626	278,144	326,078	377,974	498,063	572,198	666,893	520,145	508,603	843,229	737,668	815,882	
Mozambique	3,800	6,832	6,914	15,530	13,314	30,157	14,753	15,867	10,474	8,358	13,959	11,407	15,980	
Myanmar										1,354				
Namibia	5,153	8,488	7,947	9,525	16,151	10,097	11,408	18,654	13,545	16,287	23,681	44,963	21,622	
Nepal			25,315						5,495	4,501	6,224			
Netherland Antilles					7,562	3,841	3,688	3,316						
Netherlands	18,073,146	21,334,878	26,619,039	30,964,583	33,516,381	38,989,924	45,416,309	49,942,596	38,462,962	42,437,821	50,593,694	48,481,735	49,192,149	
New Caledonia	13,007	16,196	20,973	24,899	24,528	30,750	54,860	47,538	40,032	36,836	43,081	41,948	37,865	
New Zealand	135,514	167,758	198,415	219,714	221,253	191,624	212,358	240,633	166,454	206,300	208,570	229,782	255,320	
Nicaragua	8,361	7,690	10,862	17,627	12,532	14,347	7,867	5,633	11,459	8,325	11,526	11,136	13,013	
Niger	3,744	5,878	8,243	15,904	12,228	22,363	25,245	30,366	19,686	32,079	31,158	29,023	25,147	
Nigeria	438,122	519,347	533,639			1,170,957	3,960,791	1,593,520	1,627,638	1,706,409	2,008,946	1,312,155		
Norway	623,955	708,334	814,845	1,159,659	1,420,292	1,486,469	1,656,573	1,775,000	1,335,587	1,417,871	1,659,402	1,756,753	1,695,998	
Oman	48,595	101,330	8,337	97,563	99,479	140,661	148,661	404,477	200,287	202,191	158,803	273,828	362,138	
Pakistan			278,598	182,597	304,942	296,198	206,790	258,320	254,612	249,016	274,682	224,430	219,507	
Palau												72		
Palestine, State of							4,238	9,634	11,630	16,902	15,282	15,863		
Panama	6,154	10,325	14,091		26,640	77,197	70,302	88,333	72,688	119,830	187,426			
Papua New Guinea	371	154	643	25,888							9,506	9,731		
Paraguay	6,435	4,968	5,805	4,403	3,380	4,204	5,891	5,798	6,267	10,006	18,823	27,962	117,653	
Peru	57,601	50,830	52,749	53,630	62,815	71,226	108,222	138,146	109,627	168,730	229,428	217,991		
Philippines	141,279	169,439	224,507	206,556	226,883	276,528	320,339	234,973	206,792	271,605	351,394	306,121	341,821	
Poland	1,339,686	1,499,281	1,751,713	2,239,038	2,670,427	3,156,355	4,152,605	5,022,372	3,466,995	4,103,560	4,625,565	4,247,060	4,612,193	
Portugal	1,197,227	1,223,485	1,368,324	1,646,007	1,730,300	1,763,431	2,184,721	2,303,713	1,942,013	2,149,815	2,100,297	1,377,925	1,880,656	
Qatar	37,313	46,877	52,985	59,552	120,081	242,043	224,752	227,486	271,656	269,738	193,363	189,703	184,234	
Republic of Moldova	12,234	11,890	18,427	21,684	30,101	37,013	37,551	33,894	22,192	33,516	37,745	35,912	41,248	
Romania	256,191	284,415	354,309	488,214	580,184	786,607	1,376,406	1,649,015	1,129,287	1,312,555	1,579,423	1,445,145	1,613,590	
Russian Federation	648,218	764,559	891,348	1,176,178	1,475,806	2,177,335	3,184,226	4,058,250	2,540,145	3,264,755	4,121,075	4,490,432	4,033,682	
Rwanda	48,826	26,511	26,784	25,082	40,026	37,873	38,705	59,364	42,278	43,125	45,406	52,768	63,995	
Saint Kitts and Nevis	60	204	240	218	341	250	247	270	221	162	218			
Saint Lucia	915	1,012	3,114	1,840	2,828	2,471	2,623	1,245						
Saint Vincent and the Grenadines	387	455	279	502	729	560	1,878	1,007	539	515	433	489		
Samoa	59	10	3	61	2	45	42	123	17	0	27	82	0	
Sao Tome and Principe	3,021	4,622	4,678	3,698	3,072	3,115	1,593	1,922	1,956	3,042	2,475	4,867	2,944	
Saudi Arabia	505,102	557,870	615,740	594,517	870,249	901,346	1,096,298	1,509,261	1,348,862	1,010,022	1,159,709	1,064,623		
Senegal	57,412	55,496	67,365	81,574	95,550	92,847	132,486	150,239	108,066	96,107	95,128	188,367	0	
Serbia					110,751	111,345	222,573	257,453	222,799	238,273	311,036	337,172	349,338	
Serbia and Montenegro	48,218	68,766		118,334										
Seychelles	3,968	4,231	4,158		7,937	5,042		9,476						
Sierra Leone		4,717												
Singapore	628,446	528,330	521,172	721,692	760,872	737,530	862,918	1,668,639	892,800	936,799	1,244,620	1,254,700	1,643,397	
Slovakia	246,686	300,090	381,243	488,754	488,653	535,261	672,859	904,024	531,692	678,927	748,864	672,990	743,617	
Slovenia	141,320	142,850	169,220	213,094	262,691	304,400	437,400	513,291	365,998	385,414	461,203	406,580	412,435	
Solomon Islands								12	32	39	68			
South Africa	370,022	371,344	505,957	596,865	746,346	842,350	988,019	1,128,157	927,170	1,147,139	1,260,949	1,258,445	1,128,428	
Spain	5,177,257	5,292,534	6,265,416	7,992,537	8,832,801	9,638,793	10,955,637	10,524,448	7,720,702	7,933,379	8,936,054	7,595,687	8,490,326	
Sri Lanka	162,890	168,312	197,064	206,286	242,703	241,134	220,016	332,760	256,392	259,566	405,743	362,388		
Sudan (North + South)	8,507	11,187	20,989	33,917	39,735	35,082		19,746	18,723	35,240	29,243			
Suriname	5,088			3,774	5,453	5,524	5,880		15,090	15,048	11,595			
Swaziland	299	2,265	1,236	7,326	71	237	395							
Sweden	2,411,039	2,615,964	3,508,181	4,061,620	4,418,120	5,326,309	6,359,818	6,561,580	4,658,065	5,709,193	6,824,893	6,197,689	6,198,963	
Switzerland	2,511,906	2,535,335	2,996,708	3,422,393	3,851,339	4,492,924	4,936,562	5,808,747	4,384,476	4,926,763	6,426,319	5,395,465	4,812,459	
Syrian Arab Republic	166,891	100,602	75,034	55,712	84,458	87,174	104,057	103,268	74,740	207,421				
Taipei, Chinese	509,928	476,700	466,309	549,978	597,572	561,714	550,127	592,682	489,744	702,644	858,352	710,260	754,635	
Tanzania, United Republic of	21,977	23,431	33,816	35,789	48,813	76,958	109,878	142,547	109,736	132,278	179,114	221,643	146,264	
Thailand	456,151	486,159	469,352	708,839	616,167	694,820	720,455	970,147	604,208	663,419	1,076,850	877,729	1,818,461	
Timor-Leste				352	130									
Togo	11,953	20,544	21,882	26,945	23,153		29,492	42,328	43,808	67,256	65,200	111,397	80,820	
Tonga	0	2	0					0	0	0	20	6		
Trinidad and Tobago	20,743	9,871	17,778	15,040	33,990	15,613	21,900	62,107	19,129	16,652				
Tunisia	332,928	295,899	321,572	357,351	346,274	342,008	478,076	444,162	383,089	465,987	425,838	405,609	388,884	
Turkey	984,547	1,147,102	1,523,584	1,991,728	2,241,112	2,476,928	2,868,671	3,150,747	2,371,362	3,213,712	3,959,254	3,690,322	3,843,381	
Turks and Caicos Islands	0	0	0	0							10	9		
Uganda	15,736	16,587	23,087	35,321	31,073	35,812	48,458	52,831	35,893	34,839	43,422	50,703	75,236	
Ukraine	130,021	159,214	228,053	217,544	314,002	372,543	562,006	725,250	464,006	588,293	664,618	708,501	692,971	
United Arab Emirates					1,244,404		1,898,180	2,659,629						
United Kingdom	16,149,260	17,697,464	20,038,300	23,837,838	24,606,667	27,409,222	30,756,411	30,156,091	23,572,634	26,543,792	31,013,859	28,328,933	31,411,241	
United States of America	10,383,122	10,066,216	10,400,921	12,811,785	13,398,452	14,788,625	15,676,011	17,758,480	13,997,087	15,880,240	17,802,679	17,699,899	19,425,195	
Uruguay	14,773	11,373	12,380	12,821	12,345	16,037	18,283	20,234	19,781	25,955	31,872	37,712	48,045	
Vanuatu						65	186		58	141	24			
Venezuela	114,350	105,313	66,661	156,748	254,274	162,320		308,112	192,241	138,408	185,691	278,328	244,953	
Viet Nam	72,186	94,713	167,796	137,574	171,196	225,434	312,164	348,268	266,278	320,152	346,928	411,501		
Yemen				24,795	38,041	28,588	45,467	25,161	23,690	26,527	25,241	26,663		
Zambia	5,311	9,738	6,618	7,969	7,562	14,488	16,907	27,457	19,462	87,987	46,991	71,324	105,596	
Zimbabwe	9,749	16,289		11,301	6,830	7,585	14,086	7,849	7,506	16,408	15,975	10,980	16,813	
