List of importing markets for a product exported by Turkey Product: TOTAL All products
"Importers"	"Exported value in 2001"	"Exported value in 2002"	"Exported value in 2003"	"Exported value in 2004"	"Exported value in 2005"	"Exported value in 2006"	"Exported value in 2007"	"Exported value in 2008"	"Exported value in 2009"	"Exported value in 2010"	"Exported value in 2011"	"Exported value in 2012"	"Exported value in 2013"	
Belgium	688,261	689,352	885,564	1,183,181	1,292,264	1,381,104	1,735,798	2,122,388	1,796,400	1,961,202	2,450,998	2,360,258	2,575,750	
Belize	37	67	155	589	948	848	1,906	2,093	1,005	2,343	3,436	6,107	14,669	
Benin	4,049	4,943	5,400	5,072	5,186	6,003	37,146	25,434	28,587	116,929	86,572	79,066	127,436	
Bermuda	74	185	169	116	175	48,702	234	28,177	824	830	679	987	586	
Bhutan	0	9	12	0	0	7	9	264	65	93	58	28	59	
Bolivia	465	540	521	689	389	717	1,736	5,220	3,341	5,881	9,571	11,957	16,140	
Bosnia and Herzegovina	27,586	42,919	63,227	99,938	128,217	150,862	445,173	572,348	226,467	224,367	269,046	251,711	274,389	
Botswana	243	240	439	313	240	81	1,139	998	155	616	1,133	1,738	2,859	
Brazil	89,818	48,806	50,165	69,355	103,458	121,882	229,914	318,027	388,136	614,015	883,471	1,003,011	937,599	
British Indian Ocean Territories	21	2	1	613	65	0	0	0	4	30	0	180	168	
British Virgin Islands	6,189	4,737	4,279	6,928	31,735	38,998	65,561	81,673	194,312	74,652	17,926	34,011	63,890	
Brunei Darussalam	26	62	98	1,051	593	694	953	730	828	590	6,616	869	5,278	
Bulgaria	299,415	378,311	621,685	894,326	1,179,313	1,568,006	2,060,171	2,151,423	1,387,779	1,497,832	1,622,917	1,682,050	1,972,321	
Burkina Faso	727	1,602	3,095	2,612	3,917	3,736	5,047	7,143	6,134	10,298	14,583	12,816	20,601	
Burundi	146	80	65	255	2,028	549	766	2,072	2,073	4,387	5,959	4,153	1,523	
Cabo Verde	3,092	6,306	5,594	4,994	3,118	4,657	7,804	10,508	4,953	5,844	5,581	4,410	7,029	
Cambodia	1,993	1,404	1,873	1,785	2,006	4,571	5,298	5,445	4,707	4,490	3,916	5,195	10,839	
Cameroon	8,903	15,375	19,615	21,076	16,897	14,815	24,385	32,535	50,261	48,605	105,488	115,651	102,016	
Canada	171,708	240,791	221,323	343,896	364,786	378,542	369,870	501,428	338,289	479,548	875,178	1,058,315	940,153	
Cayman Islands	65	173	401	1,989	279	78,317	6,003	19,211	45,310	38,246	15,912	18,291	126,898	
Central African Republic	557	570	330	206	607	496	652	299	689	1,041	32,490	1,585	1,292	
Chad	741	3,352	1,787	1,061	996	1,497	3,231	8,872	4,956	3,323	5,855	9,739	12,769	
Chile	19,920	19,772	15,528	24,529	24,959	34,788	41,843	150,267	37,434	81,214	130,618	174,998	219,060	
China	199,373	265,533	504,626	391,585	549,764	693,038	1,039,523	1,437,204	1,599,136	2,259,785	2,466,627	2,833,444	3,602,109	
Christmas Islands	0	4,587	270	172	17	0	0	0	0	0	0	0	112	
Cocos (Keeling) Islands	0	0	0	0	0	0	0	0	0	0	0	0	0	
Colombia	10,528	7,730	16,620	26,293	45,371	51,664	79,221	74,614	36,044	52,863	111,367	152,133	124,651	
Comoros	22	20	47	1,997	1,650	1,685	2,431	4,032	2,489	3,077	15,102	5,367	5,031	
Congo	3,772	6,304	5,279	9,310	15,960	14,738	19,267	28,255	39,956	45,450	78,220	92,129	92,867	
Cook Islands	0	11	685	2,641	292	0	15	4,355	55	1,948	2,420	675	3,860	
Costa Rica	14,245	5,856	3,285	7,597	3,461	9,637	10,114	9,975	5,970	7,554	10,195	20,321	34,840	
Côte d'Ivoire	8,618	15,590	14,025	14,296	26,601	29,853	32,322	39,436	59,676	47,924	65,759	76,563	85,470	
Croatia	30,111	42,653	85,598	118,060	167,991	213,883	355,520	328,678	221,092	249,504	241,818	200,726	201,694	
Cuba	3,962	1,838	3,270	2,165	1,758	8,781	32,212	20,093	10,537	15,264	9,529	10,091	13,957	
Cyprus	200,974	217,279	319,969	470,274	760,050	897,346	939,876	1,082,866	770,846	978,111	1,022,684	1,009,773	1,115,338	
Czech Republic	109,399	128,298	188,846	222,264	290,110	377,710	577,605	700,660	489,003	694,308	888,404	786,369	772,405	
Democratic Republic of the Congo	1,004	1,079	1,012	2,118	2,164	4,012	4,051	8,727	14,444	13,870	31,777	23,863	39,257	
Denmark	271,670	362,896	454,043	637,306	733,233	827,061	1,008,508	953,437	679,306	766,008	880,949	984,724	1,005,995	
Djibouti	6,840	3,770	5,363	8,573	7,128	10,559	45,388	40,274	42,923	30,771	45,491	89,001	67,091	
Dominica	1,521	972	100	40	0	294	304	545	693	2,103	740	1,196	846	
Dominican Republic	18,995	14,981	3,755	17,463	5,998	7,728	6,905	48,181	24,243	30,073	42,096	45,044	46,006	
Ecuador	8,141	1,703	2,110	26,158	7,273	26,264	24,790	68,232	16,453	35,131	50,122	51,306	79,156	
Egypt	421,469	325,097	345,779	473,145	687,299	709,353	902,703	1,426,134	2,618,572	2,260,755	2,759,168	3,679,692	3,202,543	
El Salvador	5,247	859	1,163	1,400	1,555	2,205	1,350	1,918	5,031	2,105	772	2,018	3,177	
Equatorial Guinea	177	200	498	2,358	4,900	10,818	9,598	14,484	20,173	32,742	63,361	75,766	73,017	
Eritrea	4,907	9,994	14,907	18,724	11,609	15,081	19,961	11,044	2,698	6,828	7,029	5,060	1,318	
Estonia	13,169	18,058	23,183	35,521	57,256	74,755	81,762	239,707	106,015	90,535	132,005	168,704	197,416	
Ethiopia	32,315	32,317	50,739	77,719	109,378	91,949	145,964	163,777	229,023	175,013	275,492	394,771	364,533	
Falkland Islands (Malvinas)	0	34	58	184	0	1	0	11	36	37	25	2	4	
Faroe Islands	417	334	221	546	413	479	574	308	257	165	203	343	103	
Fiji	97	125	188	253	418	271	237	282	311	1,056	1,218	1,585	963	
Finland	71,142	135,499	214,069	256,331	296,561	359,279	412,410	367,116	196,818	296,093	352,886	302,043	298,052	
France	1,895,290	2,123,543	2,826,141	3,668,418	3,805,760	4,604,349	5,974,462	6,615,238	6,209,774	6,055,125	6,805,899	6,202,054	6,378,947	
Free Zones	1,784,835	2,047,434	2,113,335	2,582,003	3,058,793	2,967,219	2,942,876	3,014,685	1,957,113	2,084,119	2,544,780	2,295,407	2,413,019	
French Polynesia	0	281	526	436	426	306	400	554	708	1,171	1,308	1,274	1,334	
French South Antarctic Territories	2,772	2,154	46	3	0	467	2,086	3,858	63	99	137	132	607	
Gabon	1,853	4,395	2,567	3,306	4,709	6,109	22,775	13,228	13,946	18,697	29,972	52,512	93,866	
Gambia	3,336	6,122	10,024	14,360	10,344	11,030	17,664	17,361	20,720	20,697	40,345	35,101	34,063	
Georgia	144,049	103,373	155,070	199,699	271,828	407,962	646,082	997,315	745,854	769,441	1,092,398	1,253,916	1,246,880	
Germany	5,366,680	5,835,207	7,484,931	8,745,282	9,455,050	9,686,235	11,993,232	12,951,334	9,791,156	11,486,808	13,951,826	13,132,224	13,706,980	
Ghana	17,736	21,878	36,867	31,779	31,602	32,966	84,126	100,366	72,851	96,477	218,541	223,520	180,112	
Gibraltar	14,269	40,503	52,425	102,465	40,908	240,240	149,258	39,051	171,189	153,451	171,115	109,526	117,754	
Greece	476,095	582,816	920,401	1,170,835	1,126,678	1,602,590	2,262,655	2,429,968	1,635,478	1,456,840	1,554,575	1,406,448	1,439,698	
Greenland	0	6	0	107	197	0	42	166	35	10	47	21	21	
Grenada	10	20	27	79	78	134	55	66	223	223	471	2,776	629	
Guatemala	8,917	2,981	5,519	4,790	6,253	12,416	9,962	15,465	10,024	16,308	25,218	27,623	19,748	
Guinea	4,786	6,111	7,513	7,520	12,156	17,076	18,182	26,942	13,472	27,688	39,184	54,756	126,836	
Guinea-Bissau	100	0	306	52	184	161	1,055	470	859	2,514	2,460	2,188	5,334	
Guyana	2,617	1,883	1,784	1,736	1,508	2,082	1,853	3,968	2,995	5,498	9,265	14,970	12,438	
Haiti	9,612	11,146	7,925	7,488	4,613	5,881	6,705	10,132	11,771	20,612	22,795	20,690	25,717	
Honduras	3,476	1,776	2,014	2,908	3,755	6,311	2,817	8,046	5,330	4,606	5,468	12,882	9,859	
Hong Kong, China	146,309	149,372	94,698	143,774	115,192	148,113	179,903	189,188	225,953	247,541	425,556	337,258	420,446	
Hungary	170,230	199,407	284,647	349,938	379,092	486,440	775,656	684,088	445,725	441,392	508,648	518,030	652,705	
Iceland	3,209	2,646	9,790	9,812	17,788	21,671	10,653	11,122	5,853	7,455	13,746	15,996	13,869	
India	74,373	72,489	71,365	136,317	219,869	222,242	348,229	542,704	411,164	606,835	756,070	791,738	587,179	
Indonesia	32,418	28,305	46,971	54,119	80,797	84,949	173,736	284,426	250,618	250,732	307,971	243,713	230,977	
Iran (Islamic Republic of)	360,536	308,089	533,786	812,580	912,940	1,066,902	1,441,190	2,029,706	2,024,758	3,043,426	3,589,695	9,922,580	4,193,950	
Iraq	0	0	829,058	1,820,802	2,750,080	2,589,352	2,844,767	3,916,191	5,126,116	6,041,861	8,311,819	10,827,668	11,958,853	
Ireland	147,396	181,181	261,651	432,893	404,607	575,374	637,455	663,903	289,718	339,306	354,058	347,677	379,756	
Israel	805,218	850,859	1,082,998	1,313,890	1,466,913	1,529,158	1,658,195	1,935,215	1,528,370	2,082,970	2,391,219	2,330,263	2,651,438	
Italy	2,342,203	2,361,212	3,194,797	4,641,199	5,618,164	6,752,991	7,480,711	7,815,353	5,892,690	6,510,419	7,854,626	6,376,277	6,720,965	
Jamaica	11,495	11,656	16,005	19,230	13,260	22,147	15,490	37,846	16,559	22,751	21,928	41,988	35,815	
Japan	124,065	128,656	156,288	190,117	234,227	263,084	246,910	330,462	232,865	272,260	296,420	332,006	409,278	
Jordan	118,901	115,181	149,618	229,464	288,648	321,661	389,305	460,721	455,298	572,215	506,895	771,095	744,733	
Kazakhstan	119,795	158,655	233,994	355,590	459,946	696,823	1,079,887	890,602	633,503	819,896	947,896	1,069,372	1,039,686	
Kenya	10,441	8,113	13,134	17,837	50,600	85,419	98,044	233,052	70,623	86,357	199,203	138,032	130,189	
Kiribati	0	0	0	0	0	0	0	21	7	98	41	306	218	
Korea, Democratic People's Republic of	1,245	1,603	1,496	1,337	1,152	1,201	975	281	1,927	665	100	240	6,414	
Korea, Republic of	62,364	53,219	57,928	79,623	99,771	155,966	152,311	271,254	234,828	304,590	527,830	528,008	468,995	
Kuwait	104,769	136,934	165,941	265,777	210,349	219,017	221,292	492,934	211,302	395,020	297,207	290,633	335,000	
Kyrgyzstan	17,350	23,967	40,862	74,702	89,529	132,172	181,311	191,351	140,085	129,213	180,364	257,519	389,099	
Lao People's Democratic Republic	1,027	1,469	667	713	0	233	22	260	395	1,243	3,996	2,917	5,953	
Latvia	16,108	20,247	26,707	38,366	81,390	77,390	105,390	104,295	64,978	66,140	115,955	127,436	151,180	
Lebanon	183,880	185,946	148,126	234,401	195,910	240,599	393,217	665,041	686,514	619,481	718,264	846,230	818,713	
Lesotho	0	122	73	63	544	804	817	207	617	551	549	503	497	
Liberia	8,917	2,165	19,871	46,764	47,596	9,540	100,396	158,937	171,229	67,325	61,254	104,369	109,868	
Libya	67,473	163,081	254,741	337,204	384,167	489,261	643,150	1,074,288	1,798,060	1,934,791	747,671	2,140,071	2,753,876	
Lithuania	32,586	52,660	85,668	122,531	149,315	167,388	236,479	231,397	151,440	208,323	274,217	276,216	403,539	
Luxembourg	0	16,460	12,706	19,547	27,733	23,549	73,870	56,388	19,479	25,758	53,757	51,870	52,448	
Macao, China	1,594	2,195	1,276	748	472	534	524	391	425	234	209	291	7,486	
Macedonia, The Former Yugoslav Republic of	89,816	100,500	122,715	149,330	162,476	172,756	271,744	296,175	283,480	262,728	298,866	274,688	294,202	
Madagascar	2,768	4,116	5,419	11,787	9,354	8,963	10,607	22,268	19,296	26,978	51,213	56,819	59,613	
Malawi	188	59	1,894	1,899	2,115	1,253	1,578	2,550	2,134	3,403	2,220	3,731	5,081	
Malaysia	35,281	152,259	227,270	52,453	57,250	59,929	82,810	98,224	139,970	225,056	182,573	165,552	272,104	
Maldives	16	175	462	974	2,008	1,722	1,397	1,658	6,668	7,426	7,908	7,137	5,928	
Mali	2,608	3,391	4,970	6,373	10,000	7,667	12,140	8,949	8,848	9,923	18,087	19,283	20,751	
Malta	62,934	132,453	156,990	98,358	279,338	226,760	620,669	956,354	655,328	410,436	899,715	919,098	887,386	
Marshall Islands	0	1,140	9,304	58,328	117,972	100,359	214,984	274,641	98,866	80,605	142,245	83,354	119,466	
Mauritania	4,355	11,636	4,294	5,529	10,065	8,910	10,990	15,173	22,913	37,436	75,555	110,805	103,808	
Mauritius	1,409	1,398	2,197	4,166	5,996	8,147	22,719	30,665	18,510	22,496	44,543	35,550	40,331	
Mayotte	0	101	172	694	290	165	659	3,121	2,645	2,366	3,388	3,807	5,988	
Mexico	51,773	76,451	40,422	150,608	163,672	140,778	196,750	152,166	93,297	145,508	145,159	205,999	238,746	
Micronesia (Federated States of)	0	0	0	0	0	0	0	0	0	0	0	0	10	
Mongolia	869	1,844	1,334	2,527	3,772	6,178	9,514	12,948	5,563	11,151	43,423	35,905	48,797	
Montenegro	0	0	0	0	0	7,752	19,861	48,494	26,483	27,179	26,966	29,147	29,146	
Montserrat	0	0	1	2	0	0	11	0	0	0	0	0	0	
Morocco	98,149	136,875	180,779	330,059	370,825	551,377	721,595	957,782	600,552	624,349	920,938	1,015,149	1,194,224	
Mozambique	509	527	4,809	4,045	6,363	8,559	14,987	18,493	24,496	45,689	102,553	36,378	41,410	
Myanmar	52	648	141	323	2,104	624	603	751	11,647	19,094	13,293	5,435	25,170	
Namibia	577	661	487	519	310	811	1,392	3,212	1,484	3,432	2,229	3,995	3,056	
Nauru	0	0	0	0	0	0	0	0	0	0	0	0	0	
Nepal	407	1,255	824	1,027	4,502	2,682	1,246	843	5,104	8,605	14,235	3,231	3,347	
Netherland Antilles	10,994	1,396	1,293	1,626	13,098	2,555	3,664	4,054	4,036	19,582	25,716	5,160	39,009	
Netherlands	892,416	1,043,866	1,525,929	2,138,004	2,469,582	2,539,246	3,018,878	3,143,655	2,124,027	2,462,185	3,243,817	3,248,389	3,539,607	
New Caledonia	3,146	78	618	1,154	832	1,004	1,600	1,864	1,899	3,258	3,992	4,950	5,458	
New Zealand	12,476	16,232	20,682	34,889	42,961	38,012	50,942	63,655	55,017	64,153	67,787	67,923	71,653	
Nicaragua	1,579	813	326	2,354	1,933	1,481	1,251	2,066	2,236	1,352	6,546	8,067	6,452	
Niger	897	769	2,167	3,310	3,884	3,967	11,114	15,546	11,001	14,739	24,474	38,980	46,221	
Nigeria	69,023	62,379	66,347	80,213	98,558	83,009	133,269	280,527	257,717	250,624	393,837	438,803	417,589	
Niue	0	0	0	0	0	0	0	0	0	0	0	0	0	
Norfolk Island	0	10	0	0	0	0	21	0	0	0	0	8	0	
Northern Mariana Islands	0	129	42	19	759	79	1,803	3,071	0	0	0	0	0	
Norway	70,291	114,554	171,420	206,258	245,165	260,896	375,340	391,201	384,284	343,778	379,523	450,700	618,666	
Oceania Nes	911	1,057	312	0	0	0	0	0	0	0	0	0	0	
Oman	30,682	31,163	22,484	29,111	39,959	71,000	91,831	215,755	105,540	129,330	214,651	268,562	373,882	
Pakistan	31,186	57,339	70,354	86,400	187,554	129,598	157,038	155,061	163,113	248,241	213,672	276,457	285,908	
Palau	0	123	0	1	35	302	0	0	0	4	0	2	390	
Palestine, State of	5,999	4,668	6,489	9,025	9,401	21,154	21,247	20,690	29,523	40,305	49,093	62,696	75,714	
Panama	28,731	22,913	19,731	36,598	83,798	77,883	117,420	228,088	84,216	140,710	217,072	225,062	230,487	
Papua New Guinea	245	241	451	619	756	870	1,343	1,618	1,737	2,353	2,120	4,862	4,830	
Paraguay	1,401	583	1,419	1,027	1,163	1,040	1,551	3,155	7,695	24,807	25,901	12,097	20,821	
Peru	8,889	14,327	7,336	6,954	7,211	9,356	15,305	124,633	61,931	159,274	286,800	246,427	275,587	
Philippines	12,787	15,324	27,402	36,115	30,571	43,438	40,246	97,423	84,592	70,782	100,612	148,106	135,468	
Pitcairn	0	0	0	0	0	0	0	0	0	0	0	0	0	
Poland	241,234	340,933	486,046	697,677	830,483	1,060,078	1,436,402	1,586,772	1,321,042	1,504,534	1,758,306	1,854,467	2,059,986	
Portugal	286,099	221,784	315,201	397,851	395,538	562,721	550,527	540,744	409,129	465,264	445,721	441,233	617,820	
Qatar	8,402	15,496	15,688	35,026	82,045	342,147	449,963	1,074,013	289,362	162,546	188,135	257,489	244,019	
Republic of Moldova	27,816	39,453	46,794	66,352	81,108	107,377	145,752	198,381	117,686	148,318	208,950	224,580	276,300	
Romania	392,028	560,431	873,347	1,235,485	1,785,409	2,350,474	3,644,162	3,987,344	2,215,162	2,599,020	2,878,840	2,496,958	2,617,682	
Russian Federation	924,107	1,168,309	1,367,591	1,859,187	2,377,050	3,237,611	4,726,853	6,481,480	3,202,373	4,631,496	5,992,715	6,682,990	6,966,989	
Rwanda	527	337	318	811	241	981	2,808	4,168	7,547	7,993	5,946	19,935	9,761	
Saint Helena	0	0	0	1	0	2	0	0	11	0	9	0	0	
Saint Kitts and Nevis	2	140	746	320	484	480	934	10,798	1,995	3,349	5,883	11,788	9,659	
Saint Lucia	31	47	95	193	200	206	127	207	227	241	300	543	807	
Saint Vincent and the Grenadines	2,980	4,984	1,250	7,001	9,881	24,003	15,643	13,075	38,090	6,165	8,758	7,177	15,582	
Samoa	8	27	0	282	8	0	9	12	0	42	45	108	1,103	
Sao Tome and Principe	42	31	174	270	550	247	242	318	453	473	1,352	383	504	
Saudi Arabia	500,642	547,324	741,475	768,519	962,156	983,227	1,486,918	2,201,875	1,771,181	2,219,407	2,763,501	3,677,732	3,192,192	
Senegal	13,411	19,078	26,676	25,520	34,951	40,437	65,108	90,008	95,379	83,267	155,021	128,378	119,334	
Serbia	0	0	0	0	0	354,830	595,526	737,399	584,614	600,486	620,455	636,186	719,974	
Serbia and Montenegro	81,362	121,484	184,676	211,944	257,879	0	0	0	0	0	0	0	0	
Seychelles	1,665	1,003	1,731	706	4,027	7,095	5,527	2,082	2,751	4,439	13,856	9,175	10,337	
Sierra Leone	1,717	1,303	4,624	6,685	5,376	6,620	10,649	15,300	15,564	24,465	25,642	35,865	47,323	
Singapore	104,576	98,692	100,482	76,022	78,755	357,281	389,772	793,092	348,005	598,403	840,072	443,714	355,451	
Slovakia	27,565	32,527	59,918	108,605	122,712	170,167	284,205	306,631	217,408	454,949	402,207	392,043	436,593	
Slovenia	62,667	68,864	102,588	188,559	332,410	417,729	486,766	648,705	594,923	356,506	617,477	548,395	666,290	
Solomon Islands	0	0	0	51	28	67	58	103	166	43	0	9	0	
Somalia	198	399	220	758	2,207	2,020	2,320	8,422	3,585	4,810	39,548	43,763	58,315	
South Africa	77,871	87,206	121,528	190,113	315,739	598,489	653,785	1,238,632	866,721	369,230	510,523	381,846	619,935	
Spain	950,362	1,115,226	1,792,155	2,619,040	3,011,041	3,721,542	4,580,228	4,043,907	2,824,164	3,563,514	3,917,992	3,720,989	4,337,678	
Sri Lanka	13,286	16,088	29,047	29,858	53,099	37,085	44,596	34,864	31,752	32,016	42,081	37,409	36,713	
St. Pierre and Miquelon	0	0	0	0	0	3	0	0	4	0	2	22	72	
Sudan (North + South)	54,577	56,933	63,791	88,442	145,232	216,967	179,697	234,223	244,805	227,587	243,723	279,750	268,755	
Suriname	891	1,726	1,144	1,713	2,980	2,777	2,973	4,027	3,098	3,071	4,822	6,257	4,931	
Swaziland	340	13	25	87	23	25	1,029	92	16	98	638	164	1,584	
Sweden	214,132	293,301	457,504	560,610	661,535	787,315	882,761	918,787	750,037	947,174	1,183,066	1,186,619	1,148,018	
Switzerland	242,608	288,755	356,877	441,910	557,896	906,700	941,983	2,859,515	3,937,012	2,065,238	1,494,017	2,134,756	1,036,619	
Syrian Arab Republic	281,141	262,868	410,755	394,783	551,627	609,417	797,766	1,114,840	1,424,701	1,848,784	1,610,057	500,976	1,027,338	
Taipei, Chinese	67,457	229,397	130,160	162,542	77,586	80,030	94,701	97,448	130,142	136,783	163,740	119,462	118,405	
Tajikistan	15,553	10,893	29,478	41,637	46,717	71,787	118,107	176,451	126,469	144,111	172,575	235,038	283,692	
Tanzania, United Republic of	2,803	3,839	5,995	7,496	23,019	27,360	30,216	52,636	55,281	89,321	170,772	130,592	140,860	
Thailand	37,301	45,067	108,489	123,616	51,475	61,486	63,021	100,300	132,299	220,016	125,189	176,409	224,053	
Timor-Leste	0	0	62	0	330	278	0	24	70	2	7	4	72	
Togo	1,504	8,112	2,499	6,199	5,193	8,153	12,816	17,521	31,755	30,544	60,000	254,939	89,056	
Tokelau	0	0	0	0	0	0	0	0	0	0	0	0	0	
Tonga	61	36	10	8	4	2	3	90	25	113	409	171	408	
Trinidad and Tobago	2,292	2,744	3,292	4,220	4,055	8,124	8,578	26,722	19,453	24,954	24,141	36,220	43,051	
Tunisia	140,593	119,832	220,015	255,637	294,785	324,893	530,277	778,114	647,075	714,386	802,677	796,828	893,022	
Turkmenistan	105,278	118,493	170,347	214,848	180,635	281,325	339,989	662,937	944,917	1,139,173	1,493,446	1,480,534	1,959,565	
Turks and Caicos Islands	31	26	16	76	494	615	1,285	1,414	755	258	216	7	0	
Tuvalu	0	0	12	0	0	35	100	159	57	11	70	213	234	
Uganda	747	456	946	2,819	3,862	7,260	8,903	10,733	10,327	13,562	24,192	22,539	23,275	
Ukraine	289,180	310,450	444,967	575,827	821,034	1,121,364	1,481,156	2,187,632	1,033,517	1,260,892	1,729,822	1,830,449	2,190,928	
United Arab Emirates	380,145	452,391	702,908	1,139,465	1,675,187	1,985,696	3,240,940	7,975,398	2,898,579	3,337,660	3,706,760	8,175,541	4,967,636	
United Kingdom	2,174,892	3,005,840	3,670,093	5,543,924	5,917,163	6,814,301	8,626,776	8,158,836	5,919,553	7,238,433	8,152,164	8,700,771	8,777,301	
United States Minor Outlying Islands	6,910	1,274	1,007	4,219	497	308	354	242	265	483	1,122	1,371	1,923	
United States of America	3,125,804	3,336,810	3,753,865	4,848,743	4,910,817	5,061,330	4,177,593	4,307,034	3,234,111	3,773,894	4,585,383	5,614,011	5,624,230	
Uruguay	4,535	2,109	1,601	1,671	3,054	3,777	8,337	14,462	10,545	31,808	30,079	45,612	44,078	
Uzbekistan	89,725	93,473	138,422	145,226	151,071	175,995	225,612	336,977	279,064	282,970	354,513	450,365	563,516	
Vanuatu	19	12	0	97	233	169	485	1,668	1,303	1,010	1,074	1,419	5,896	
Venezuela	15,907	15,598	21,502	12,717	38,618	41,856	41,699	27,696	36,420	44,166	84,232	156,268	75,842	
Viet Nam	13,240	25,513	24,677	33,839	44,003	45,392	76,720	153,908	189,527	106,209	100,090	90,118	107,341	
Wallis and Futuna Islands	0	0	0	0	0	0	12	0	12	12	12	11	153	
Yemen	100,362	116,422	156,069	203,945	197,193	197,869	274,289	353,605	379,496	328,954	272,733	485,975	606,458	
Zambia	244	127	349	757	1,769	2,363	2,585	5,752	2,704	6,033	6,198	12,964	21,523	
Zimbabwe	1,516	691	172	328	696	1,361	1,550	1,243	838	2,247	5,380	8,435	7,831	
