List of importing markets for a product exported by India (Mirror) Product: TOTAL All products
"Importers"	"Exported value in 2001"	"Exported value in 2002"	"Exported value in 2003"	"Exported value in 2004"	"Exported value in 2005"	"Exported value in 2006"	"Exported value in 2007"	"Exported value in 2008"	"Exported value in 2009"	"Exported value in 2010"	"Exported value in 2011"	"Exported value in 2012"	"Exported value in 2013"	
Côte d'Ivoire	24,178	72,262	70,072	54,708	79,602	106,819	169,784	131,473	127,690	143,921	179,115	389,171		
Croatia	23,387	28,276	44,395	47,931	58,638	79,150	108,367	136,998	124,548	126,303	186,066	155,847	96,466	
Cuba	9,694	9,812	10,691	15,326	20,094	20,455								
Cyprus	33,212	30,879	33,513	38,787	35,781	44,060	49,101	69,573	61,380	51,157	74,461	69,757	56,814	
Czech Republic	85,860	142,892	120,422	179,433	239,623	266,377	396,122	501,888	456,730	574,587	647,135	591,661	635,591	
Denmark	194,498	210,091	300,614	401,171	590,334	530,677	688,634	703,168	646,863	693,212	871,586	724,505	767,525	
Djibouti									20,627					
Dominica	217	248	154	384	462	429	328	588	1,360	484	386	256		
Dominican Republic	12,117	13,063	11,283	18,248	35,037	28,792	44,274	67,701	63,713	97,274	114,901	122,974	132,118	
Ecuador	14,977	17,621	24,586	29,098	33,386	49,629	60,551	119,926	89,330	131,830	258,310	442,549	607,878	
Egypt	284,325	365,483	146,555	182,567	294,523	354,900	534,009	1,758,297	1,257,965	1,557,824	1,642,407	2,251,608	2,268,251	
El Salvador	3,961	6,735	7,778	12,899	14,870	27,236	25,345	29,830	26,555	29,562	43,856	66,998	98,024	
Eritrea			27,113											
Estonia	8,992	11,576	14,145	17,848	21,003	26,409	44,804	51,041	68,468	45,957	85,469	84,745	83,195	
Ethiopia	91,100	93,512	175,521	176,367	245,091	299,770	429,112	635,616	638,913	619,674	749,328	994,270		
Faroe Islands	908	899	1,509	1,655	1,925	2,222	2,902	3,673	2,879					
Fiji		15,250	18,941	23,743	26,914	33,999	36,937	77,311	28,066	34,911	35,873	39,275		
Finland	80,390	79,847	105,320	139,893	164,356	200,577	261,873	323,005	229,846	337,744	777,346	304,076	520,946	
France	1,335,895	1,378,728	1,660,210	2,076,972	2,618,156	3,126,524	3,820,403	5,092,806	4,032,524	5,470,427	6,531,107	5,988,769	5,810,971	
French Polynesia	1,459	1,815	1,716	2,208	2,536	3,557	4,752	5,972	4,374	5,399	5,062	5,364	5,456	
Gabon	11,617	0	4,149	10,261	11,338	14,494	22,206	20,690	31,668					
Gambia	2,689	3,803	5,682	4,296	12,218	2,471	6,452	5,563	10,671	9,137	9,461			
Georgia	2,081	4,190	6,022	5,773	8,335	11,837	32,134	30,845	28,095	32,480	55,340	73,871	55,551	
Germany	2,245,142	2,374,676	2,953,346	3,646,697	4,232,063	5,294,761	6,462,501	7,729,072	7,089,501	8,205,114	10,594,423	9,099,689	9,276,534	
Ghana	64,455		99,401		163,885	205,818	319,190	369,875	267,843	319,997	578,730	592,352		
Greece	144,904	178,689	217,613	356,463	396,402	614,900	633,978	688,144	668,509	578,032	776,423	367,860	427,697	
Greenland	1	0	875	0	0	720	373	908	1,187	1,149	1,843	1,353	4,315	
Grenada	447	238	490	468	737	1,329	885	869						
Guatemala	14,672	20,399	16,851	22,091	63,178	59,092	92,588	128,025	109,919	142,078	162,118	242,677	239,212	
Guinea	9,324	20,863		27,659	38,134	83,101	63,719	48,380		83,019	57,227	130,105		
Guinea-Bissau			8	26	39									
Guyana	2,638	2,563	3,087	7,315	11,675	11,507	15,122	21,393	19,195	23,897	22,638	18,579	20,937	
Honduras	2,747	8,833	9,983	13,207	18,827	28,231	39,213	56,292	46,566	44,621	71,189	90,194	85,478	
Hong Kong, China	2,290,129	2,493,911	3,178,069	3,770,804	4,584,694	4,739,853	6,121,215	7,450,493	6,821,838	9,249,658	11,175,217	10,550,180		
Hungary	67,868	79,602	130,633	120,115	105,634	142,543	297,929	545,542	377,768	271,080	352,961	362,636	364,548	
Iceland	13,127	27,236	23,129	16,097	18,898	22,045	26,573	29,007	29,195	40,994	43,773	35,104	36,089	
Indonesia	486,259	637,777	665,609	1,102,432	1,052,159	1,407,424	1,609,607	2,905,435	2,209,357	3,294,762	4,322,003	4,305,643	3,963,980	
Iran (Islamic Republic of)	470,005	510,714	949,466	1,136,268	1,009,523	1,493,366				1,354,001	1,287,258			
Ireland	136,750	146,432	152,581	189,832	288,728	290,555	383,861	391,327	390,461	399,291	517,445	496,500	512,870	
Israel	429,487	653,311	888,829	1,107,754	1,276,061	1,433,837	1,689,659	1,648,728	1,157,341	1,845,469	2,154,473	1,936,271	2,079,764	
Italy	1,492,773	1,494,790	1,899,487	2,518,266	2,735,057	3,729,378	4,640,656	5,029,549	4,034,747	5,077,412	6,655,410	4,811,625	5,275,837	
Jamaica	6,456	8,306	10,538	15,945	15,919	25,539	28,961	24,163	22,410	26,165	28,118	34,751		
Japan	2,217,734	2,094,668	2,179,359	2,613,960	3,192,178	4,054,993	4,173,676	5,256,078	3,728,110	5,698,042	6,822,962	6,998,406	7,072,378	
Jordan	73,419	82,183	85,021	143,701		176,920	302,545	501,560	296,557	379,586	491,907	709,254	1,106,360	
Kazakhstan	44,951	55,139	73,032	86,019	100,944	150,569	147,647	203,826	157,295	196,801	243,144	336,170	345,164	
Kenya	170,349	166,580	175,360	262,623	326,044	524,285	844,550	1,309,547	1,078,089	1,301,586	1,714,483			
Kiribati					197		356	251	280	253	94	168		
Korea, Republic of	1,105,631	1,248,907	1,232,745	1,849,982	2,112,076	3,640,789	4,624,421	6,581,241	4,141,622	5,674,456	7,893,573	6,920,826	6,180,152	
Kuwait	294,182	350,395	411,790	535,473		750,714	889,128	1,125,711						
Kyrgyzstan	4,251	2,871	3,723	4,015	3,867	6,217	8,709	14,049	15,145	21,631	28,319	30,279		
Latvia	4,818	7,640	9,224	11,351	18,629	27,962	30,107	31,273	20,485	30,207	31,509	44,372	45,173	
Lebanon	64,513	70,916	84,396	114,039	139,329	117,831	176,251	221,487	317,822	296,509	354,471	348,232	407,951	
Lesotho	61	1,420	5,777					469	292	16,282				
Libya							82,831	81,025	185,740	176,701				
Lithuania	19,115	24,870	31,159	23,199	20,037	23,801	31,113	37,565	28,357	28,875	45,746	39,438	64,878	
Luxembourg	6,870	6,866	12,936	14,440	17,177	17,655	30,520	50,697	49,665	41,064	41,738	51,286	56,412	
Macao, China	2,846	1,733	1,607	3,765	7,437	5,831	4,759	5,258	5,612	5,791		7,144		
Macedonia, The Former Yugoslav Republic of	4,001	3,953	4,348	6,997	10,246	14,590	23,472		30,703	34,500	47,349	50,704	68,712	
Madagascar	18,720	21,331	52,178	62,093	99,687	51,356	70,176	182,115	124,650	60,445	118,771	129,796	196,397	
Malawi	30,915	26,626	38,091	58,769	54,469	49,949	69,241	106,788	95,840	164,972	279,753	196,981	222,007	
Malaysia	772,383	642,600	671,085	1,218,588	1,100,864	1,331,340	2,075,914	3,081,366	2,236,693	2,483,597	3,327,841	3,818,909	5,206,322	
Maldives	41,006	41,913	47,744	65,833	83,865	87,365	125,891	144,571	116,960	126,036	142,555	147,689	155,799	
Mali	6,448	28,517	37,447	27,242	37,799	39,739	78,341	66,080		67,732	68,816	91,784		
Malta	13,685	17,472	16,528	15,850	21,593	18,421	27,509	46,272	45,352	79,586	98,676	95,658	113,717	
Mauritania	480	782	1,231	2,705	3,008		9,066	8,912	5,807	9,801	10,986	11,908		
Mauritius	159,344	157,809	194,942	253,565	218,666	494,573	825,945	1,116,639	703,226	983,630	1,207,848	1,301,552	1,304,443	
Mayotte	980	758	1,328	1,623	2,964	2,115	5,613	12,158	8,473					
Mexico	391,833	459,065	563,841	867,631	959,144	1,126,094	1,207,000	1,360,595	1,139,536	1,797,065	2,384,913	2,950,912	2,868,177	
Mongolia	1,363		847	626	1,518	2,395	7,716						34,281	
Montenegro						3,810	6,817	8,521	5,961	6,402	9,791	9,053	6,811	
Montserrat	17	40	33	12	27	11	5	13	71			10	145	
Morocco	66,853	87,112	164,030	123,027	151,301	183,971	314,305	353,406	398,428	579,055	588,940	507,746	635,032	
Mozambique	22,049	79,301	68,041	63,716	96,724	136,842	131,816	144,361	244,684	201,700	300,521	200,919	330,105	
Myanmar										163,640				
Namibia	3,470	4,673	6,848	21,366	13,072	20,497	32,723	162,355	128,419	66,588	77,468	37,612	52,331	
Nepal			954,908						2,131,931	3,252,656	3,751,681			
Netherland Antilles					1,567	1,394	1,530	2,621						
Netherlands	789,421	840,224	1,166,651	1,293,035	1,712,818	2,084,376	2,452,407	3,402,739	3,795,238	4,819,790	5,554,145	6,255,344	6,047,290	
New Caledonia	2,177	2,179	2,944	3,239	3,526	4,147	12,845	9,259	8,743	65,324	101,657	55,254	13,312	
New Zealand	79,143	89,457	105,415	134,541	157,160	163,064	198,432	233,209	225,630	262,038	303,545	339,182	344,424	
Nicaragua	5,917	7,544	11,173	14,085	19,674	21,745	34,364	83,912	50,392	48,013	52,427	74,793	85,307	
Niger	1,730	17,560	18,219	10,285	28,614	39,772	30,475	28,553	26,196	11,082	24,292	78,666	103,714	
Nigeria	315,686	310,114	377,669			1,109,747	1,443,206	1,023,984	1,241,883	2,377,303	2,469,886	2,887,642		
Norway	96,905	105,202	133,467	176,829	212,871	233,603	290,996	352,889	339,166	367,920	545,772	577,177	476,824	
Oman	226,538	271,307	339,925	315,418	398,709	577,807	1,040,643	1,042,004	1,052,455	894,572	1,137,989	1,472,512	3,075,267	
Pakistan			226,245	454,408	576,701	1,114,995	1,266,228	1,691,476	1,080,404	1,559,921	1,607,346	1,572,585	1,874,062	
Palau												33		
Palestine, State of							12,560	12,352	15,112	17,085	21,466	22,671		
Panama	3,287	2,162	3,925		7,209	67,436	67,011	86,850	79,103	92,673	132,194			
Papua New Guinea	10,874	7,567	10,248	9,971							31,870	46,648		
Paraguay	8,217	6,085	6,004	11,104	17,207	16,654	29,744	51,449	45,499	55,813	77,987	80,786	95,602	
Peru	45,310	62,811	60,061	76,206	122,011	145,956	251,425	504,072	310,757	499,849	587,596	742,419		
Philippines	269,197	466,533	330,802	304,323	370,587	425,018	514,522	654,293	532,323	569,909	700,310	717,963	753,277	
Poland	146,075	169,992	210,314	310,413	367,431	473,368	701,221	983,409	803,675	973,382	1,349,359	1,229,685	1,452,620	
Portugal	160,325	185,184	179,624	218,249	249,197	294,130	467,811	685,836	366,579	541,693	646,418	571,750	515,203	
Qatar	88,714	120,950	154,067	141,095	387,828	451,112	664,610	901,660	911,627	702,669	734,869	939,376	897,154	
Republic of Moldova	4,217	5,909	5,967	8,044	12,742	12,876	19,298	24,663	23,151	25,979	37,599	30,449	34,998	
Romania	32,088	52,864	78,009	135,667	177,615	216,376	350,121	608,901	560,121	689,388	544,053	467,121	407,281	
Russian Federation	545,529	516,921	584,718	651,249	784,394	967,494	1,309,035	1,714,051	1,524,455	2,143,335	2,760,554	3,041,318	3,091,068	
Rwanda	7,562	7,737	11,646	12,824	19,336	23,075	30,930	48,444	54,316	61,844	89,377	135,016	125,323	
Saint Kitts and Nevis	160	206	225	123	391	678	495	718	781	778	720			
Saint Lucia	516	956	1,047	783	1,201	1,135	548	663						
Saint Vincent and the Grenadines	183	147	361	561	2,447	1,123	702	1,813	1,062	777	800	1,084		
Samoa	67	192	166	479	27	50	100	719	557	202	474	1,147	1,449	
Sao Tome and Principe	0	0	0	0	10	35	95	167	373	283	1,144	913	830	
Saudi Arabia	750,553	882,909	1,091,501	1,416,964	1,837,287	2,633,813	3,076,336	4,803,130	3,492,166	3,980,978	4,231,442	5,133,491		
Senegal	20,096	39,322	52,772	40,443	114,375	110,540	194,633	139,793	95,370	117,464	118,628	427,592	331,743	
Serbia					44,231	60,507	87,162	113,992	108,825	113,362	149,631	153,564	173,882	
Serbia and Montenegro	16,434	21,886		51,379										
Seychelles	6,220	8,262	9,139		13,746	15,886		27,142						
Sierra Leone		13,217												
Singapore	1,118,772	1,160,062	1,441,349	2,781,727	4,075,668	4,885,588	5,857,616	8,455,545	5,626,542	9,227,885	14,141,217	12,972,914	9,122,691	
Slovakia	27,446	38,948	45,316	78,995	81,833	107,985	164,993	146,929	174,835	224,040	296,992	235,470	278,435	
Slovenia	30,600	31,884	44,478	69,402	79,815	92,692	129,161	175,113	232,499	274,842	326,243	308,721	324,089	
Solomon Islands								2,869	1,691	3,027	4,943			
South Africa	247,496	280,582	417,652	706,174	1,102,548	1,613,235	1,777,536	2,261,935	1,811,587	2,839,394	4,019,942	4,597,525	5,377,017	
Spain	825,797	965,853	1,229,311	1,605,734	1,933,001	2,334,861	3,052,849	3,478,301	2,539,443	3,349,148	3,905,611	3,562,652	3,217,061	
Sri Lanka	602,388	833,977	1,076,518	1,355,259	1,439,298	1,805,129	2,781,377	2,836,231	1,694,021	2,549,435	4,349,226	3,517,048		
Sudan (North + South)	118,624	114,119	144,172	203,480	320,118	591,246		579,366	548,538	558,593	622,740			
Suriname	1,164			9,341	21,093	5,646	7,026		22,720	7,638	6,630			
Swaziland	401	96	413	16,037	371	10,651	16,169							
Sweden	202,228	203,066	268,693	309,604	387,981	434,088	594,843	740,844	551,159	799,714	1,006,073	750,756	731,549	
Switzerland	346,775	337,385	379,673	447,339	531,320	587,678	795,057	1,023,968	737,012	969,538	1,471,544	1,537,150	1,646,466	
Syrian Arab Republic	83,632	97,262	201,684	142,771	187,910	360,851	375,190	372,401	331,187	421,264				
Taipei, Chinese	493,252	550,897	622,221	858,116	857,154	1,245,270	2,543,305	2,329,229	1,624,755	2,840,858	3,135,749	2,625,766	2,759,183	
Tanzania, United Republic of	87,260	108,005	169,484	218,148	190,515	239,691	512,707	865,707	772,869	895,013	1,564,950	880,629	2,308,712	
Thailand	673,139	776,235	878,952	1,137,333	1,271,444	1,622,559	2,079,439	2,611,164	1,727,539	2,252,738	3,012,594	3,198,161	3,502,961	
Timor-Leste				1,143	778									
Togo	5,395	4,787	8,198	9,776	13,988		16,626	20,388	16,541	51,800	32,069	53,072	56,179	
Tonga	119	99	89					386	215	231	322	658		
Trinidad and Tobago	16,802	20,033	22,877	27,683	36,824	50,722	47,126	60,427	144,057	136,507				
Tunisia	44,498	68,432	76,630	109,390	103,021	110,789	162,568	218,365	223,925	279,718	350,878	380,248	313,018	
Turkey	354,875	564,130	722,855	1,046,398	1,280,473	1,579,405	2,299,732	2,457,908	1,891,252	3,409,938	6,498,651	5,843,582	6,367,869	
Turks and Caicos Islands	0	0	0	0							7	59		
Tuvalu		11												
Uganda	66,555	71,913	102,160	121,773	131,813	208,987	344,971	470,490	521,084	684,410	928,081	1,266,181	1,559,857	
Ukraine	95,164	110,282	153,975	232,566	321,344	367,918	464,874	649,840	476,789	680,749	812,348	1,020,714	838,568	
United Arab Emirates					8,765,235		12,247,038	16,873,675						
United Kingdom	2,641,743	3,115,606	3,746,712	4,709,532	5,689,398	6,362,080	8,226,225	8,661,931	7,585,632	9,415,862	10,805,061	9,275,819	9,669,237	
United States of America	10,290,361	12,449,499	13,752,096	16,436,822	19,874,951	22,992,713	25,113,349	26,931,322	22,042,750	30,706,659	37,468,095	41,910,217	43,342,290	
Uruguay	23,074	11,235	13,053	22,192	37,306	34,862	49,361	74,459	47,546	68,648	115,732	146,875	160,189	
Vanuatu						1,303	604		2,768	2,822	2,617			
Venezuela	49,682	33,035	25,998	48,891	85,279	110,167		195,176	223,061	226,478	197,648	301,648	277,460	
Viet Nam	227,989	324,665	457,141	593,516	595,986	880,289	1,356,964	2,094,268	1,634,810	1,762,035	2,346,371	2,160,471		
Yemen				203,477	180,262	205,402	385,654	461,840	340,256	304,014	482,410	648,762		
Zambia	19,263	41,784	35,499	50,752	79,850	85,901	164,912	191,592	130,909	144,443	248,103	310,019	374,152	
Zimbabwe	11,999	31,583		14,276	35,132	31,370	40,807	33,422	27,014	65,555	168,428	150,345	156,701	
