List of importing markets for a product exported by Tajikistan (Mirror) Product: TOTAL All products
"Importers"	"Exported value in 2001"	"Exported value in 2002"	"Exported value in 2003"	"Exported value in 2004"	"Exported value in 2005"	"Exported value in 2006"	"Exported value in 2007"	"Exported value in 2008"	"Exported value in 2009"	"Exported value in 2010"	"Exported value in 2011"	"Exported value in 2012"	"Exported value in 2013"	
Mongolia	10		0	0	0	0	0						19	
Montenegro						9	34	18	21	29	9	22	7	
Morocco	907	1,042	357	1,732	653	145	1,378	5	11	0	1,859	0	0	
Mozambique	0	0	0	0	0	0	0	0	0	1	0	1	0	
Nepal			0						0	1	0			
Netherlands	211	3,070	1,006	13,588	17,246	29,047	18,981	13,936	12,191	5,987	874	19,678	11	
New Caledonia	0	0	0	0	0	0	0	0	0	0	0	3	3	
New Zealand	1	0	3	0	2	0	0	68	42	0	32	0	0	
Nicaragua	0	0	0	0	0	0	0	0	0	0	0	1	0	
Nigeria	0	0	0			0	7	0	0	0	0	0		
Norway	11,112	55,088	37,409	79,453	118,591	133,590	187,646	131,115	55,796	58,082	36,653	33,739	19,537	
Oman	2	325	0	16	0	39	0	0	0	0	0	0	0	
Pakistan			76	7,586	7,447	3,507	5,787	11,364	3,644	6,184	124	234	394	
Palestine, State of							15	0	0	0	0	0		
Panama	0	0	0		0	0	3	0	0	610	0			
Papua New Guinea	0	0	21	1							0	0		
Paraguay	391	229	372	856	200	0	0	0	0	0	0	0	0	
Peru	0	0	0	0	772	109	0	0	0	0	0	0		
Philippines	0	0	0	0	0	0	0	0	0	0	1	0	5	
Poland	19,491	26,945	20,642	31,477	13,687	9,774	12,811	10,707	6,897	1,230	824	351	354	
Portugal	2,462	3,489	3,728	3,068	3,389	1,908	1,272	1,297	41	0	0	167	178	
Qatar	0	13	0	0	0	0	0	1	4,613	46,898	0	0	0	
Republic of Moldova	2	0	14	14	81	126	117	143	8	37	3	5	7	
Romania	1,254	673	754	3,562	2,206	3,040	1,677	941	0	0	0	0	3	
Russian Federation	129,704	65,986	70,010	75,912	95,000	126,035	162,574	210,452	214,156	213,697	88,564	67,700	37,883	
Saint Lucia	0	0	0	0	0	0	49	0						
Samoa	0	0	0	0	0	0	0	0	0	0	0	0	0	
Saudi Arabia	469	114	2,448	62	1,002	23	9	0	0	0	0	0		
Serbia					25	4,639	354	1,573	3,657	372	6,952	48,678	1,222	
Serbia and Montenegro	475	66		2,532										
Singapore	44	0	0	0	0	0	0	0	0	0	0	5	190	
Slovakia	6,428	22,114	25,205	10,240	895	1,198	8,777	2,650	16	2	3	15	9	
Slovenia	567	2,242	3,933	5,771	1,893	33,858	21,487	8,592	2,260	470	1,314	1,310	382	
South Africa	30	3	3	5	3	8	10	1	50	20	1	1	7	
Spain	2,339	1,895	2,541	2,815	1,632	2,149	11,351	289	17	13	437	8	35	
Sri Lanka	11	37	51	25	0	0	19	0	5	0	102	0		
Sudan (North + South)	0	0	0	0	0	0		2	7	2	37			
Sweden	123	1	1	3	3	2	2	6	33	11	0	0	14	
Switzerland	617	91	152	968	9,084	4,977	651	12	29	182	21	178	4,661	
Syrian Arab Republic	0	0	0	0	0	0	0	0	69	239				
Taipei, Chinese	318	1	1,698	806	0	281	34	12,502	9,735	71,873	63,607	82,408	48,441	
Tanzania, United Republic of	0	0	0	0	0	0	0	0	10	8	0	0	0	
Thailand	1,415	369	161	903	101	103	507	752	496	1,793	58	3,875	10	
Timor-Leste				0	0									
Togo	0	0	0	0	0		0	2	0	0	0	0	0	
Trinidad and Tobago	0	0	0	0	0	0	0	0	0	12				
Tunisia	37	74	183	54	73	380	101	6	16	384	1,568	29	100	
Turkey	13,662	40,684	56,999	62,818	47,309	118,395	143,352	147,727	107,267	283,689	324,283	345,178	371,358	
Uganda	0	0	0	0	0	0	0	0	0	0	0	0	0	
Ukraine	1,556	2,879	3,966	8,492	5,316	4,258	4,354	5,355	3,973	3,491	13,025	7,200	5,172	
United Arab Emirates					15		214	581						
United Kingdom	2,186	5,780	4,851	1,602	1,933	1,207	23,134	123	47	67	1,224	322	1,212	
United States of America	5,508	1,275	7,701	7,559	248,844	62,174	323	8,400	9,018	1,525	12,542	28,001	678	
Uruguay	0	0	0	0	0	0	0	0	0	0	0	0	6	
Venezuela	0	11	0	0	0	0		0	0	1	0	0	7	
Viet Nam	1,435	2,383	1,464	3,512	2,646	2,077	1,431	1,711	6,356	15,322	17,275	9,517		
Yemen				68	29	29	1	0	0	17	0	17		
Zimbabwe	0	0		0	0	0	0	0	0	0	0	0	0	
