List of importing markets for a product exported by India Product: TOTAL All products
"Importers"	"Exported value in 2001"	"Exported value in 2002"	"Exported value in 2003"	"Exported value in 2004"	"Exported value in 2005"	"Exported value in 2006"	"Exported value in 2007"	"Exported value in 2008"	"Exported value in 2009"	"Exported value in 2010"	"Exported value in 2011"	"Exported value in 2012"	"Exported value in 2013"	
Hungary	42,109	50,720	77,032	112,276	86,933	90,636	188,719	313,707	403,646	197,119	303,587	317,232	363,883	
Iceland	5,051	7,270	16,173	14,449	12,103	12,744	11,615	13,607	14,000	85,921	31,585	26,198	21,521	
Indonesia	476,779	769,612	1,039,615	1,205,594	1,390,066	1,869,806	1,878,196	2,659,314	3,002,991	4,557,083	6,400,248	6,021,918	5,557,939	
Iran (Islamic Republic of)	253,276	492,185	892,990	1,184,997	1,072,988	1,617,340	1,845,260	2,335,908	1,949,088	2,509,258	2,462,295	2,572,134	5,433,901	
Iraq	160,529	263,068	75,405	114,838	131,133	212,405	197,322	379,945	532,990	688,229	676,196	1,268,383	978,089	
Ireland	99,025	133,868	143,773	182,360	227,525	281,798	299,373	404,537	313,983	264,657	385,858	389,428	434,649	
Israel	393,836	583,366	743,659	888,356	1,133,325	1,296,284	1,543,455	1,604,346	1,624,868	2,798,292	3,680,764	3,804,275	4,016,550	
Italy	1,267,819	1,268,738	1,581,420	2,041,334	2,528,082	3,386,164	3,779,749	3,999,858	3,297,539	4,187,700	5,049,009	4,294,288	5,617,486	
Jamaica	7,695	10,136	8,529	12,103	15,383	26,991	23,800	21,099	20,800	21,233	25,832	31,023	36,797	
Japan	1,551,244	1,786,977	1,709,802	1,847,648	2,455,239	2,804,220	3,263,389	3,624,209	3,215,709	4,805,077	5,592,608	6,415,550	7,325,476	
Jordan	78,620	92,645	146,605	125,507	171,771	181,880	196,365	511,925	286,535	375,318	751,372	757,153	1,697,954	
Kazakhstan	54,451	45,600	55,528	90,694	90,256	86,616	93,739	131,587	133,932	146,212	236,117	262,961	275,732	
Kenya	156,247	183,635	215,143	375,445	453,343	1,286,171	1,305,394	1,634,414	1,358,247	1,995,745	2,041,910	3,769,002	3,938,382	
Kiribati	125	352	172	297	181	321	158	198	2,137	162	218	1,277	809	
Korea, Democratic People's Republic of	171,217	178,490	128,337	180,585	38,198	123,448	638,902	1,093,608	311,193	427,418	173,507	230,158	239,455	
Korea, Republic of	457,427	623,122	663,287	970,001	1,519,552	2,321,995	2,462,508	3,773,312	3,772,265	3,634,463	4,549,869	4,076,363	4,495,540	
Kuwait	200,189	218,858	300,039	394,308	504,456	604,351	613,572	820,529	750,869	1,654,066	1,356,927	1,043,425	1,159,054	
Kyrgyzstan	10,738	14,543	28,617	52,173	30,165	38,141	32,696	22,193	25,216	24,324	29,496	31,959	37,240	
Lao People's Democratic Republic	5,765	2,023	518	953	6,540	2,362	2,939	4,591	26,919	8,180	13,966	27,308	61,306	
Latvia	8,893	9,098	13,419	14,452	28,392	36,396	54,646	48,769	36,887	101,695	93,112	100,348	113,000	
Lebanon	42,126	43,855	60,151	63,837	68,653	70,825	82,500	128,100	136,402	155,086	211,312	250,586	305,824	
Lesotho	139	1,424	6,273	10,620	15,919	5,282	7,102	35,439	12,310	18,125	21,122	18,021	28,476	
Liberia	7,000	15,051	5,811	22,295	24,017	23,755	20,936	24,803	31,270	38,418	69,897	114,808	186,839	
Libya	8,346	18,409	11,101	77,934	192,446	86,360	123,455	102,842	215,449	163,436	49,833	183,103	313,439	
Lithuania	7,192	9,050	15,471	28,251	32,233	37,667	51,477	63,752	52,478	84,460	98,074	151,118	129,421	
Luxembourg	5,379	7,943	13,278	11,203	11,751	17,404	9,797	13,054	4,676	19,280	8,306	8,324	12,543	
Macao, China	1,335	3,090	4,131	2,165	2,129	2,272	4,017	5,909	40,333	1,182	1,808	1,060	1,529	
Macedonia, The Former Yugoslav Republic of	1,186	1,006	1,459	2,283	4,256	5,203	7,796	10,081	6,404	8,255	8,503	8,970	11,414	
Madagascar	13,001	12,898	32,978	34,947	46,472	41,026	54,524	253,670	87,110	64,156	117,842	155,707	240,835	
Malawi	21,732	24,417	37,542	56,549	45,367	44,265	48,510	85,871	90,254	91,846	139,219	130,834	227,391	
Malaysia	788,125	742,787	793,087	1,040,207	1,143,775	1,331,365	1,850,254	3,034,408	3,524,714	3,555,312	3,798,820	3,791,196	5,496,821	
Maldives	25,798	31,344	38,416	42,589	67,571	64,770	79,710	108,880	108,351	100,039	118,293	121,775	124,231	
Mali	29,392	24,409	43,456	18,272	26,367	52,284	36,205	35,056	38,625	49,121	92,933	78,504	122,707	
Malta	12,511	25,388	100,974	37,711	137,059	49,555	22,910	75,625	474,746	992,907	871,814	302,176	204,739	
Marshall Islands	0	1,058	34,082	183	221	442	87	4	137	206	516	97	1,067	
Mauritania	19,067	19,353	18,149	22,981	47,456	19,955	27,542	32,244	32,631	31,543	45,744	40,416	59,862	
Mauritius	169,064	159,555	186,912	204,759	255,906	538,175	1,044,311	1,176,321	394,999	680,357	1,363,274	672,422	945,278	
Mexico	230,119	269,037	236,005	361,798	405,764	522,106	559,155	684,343	532,140	766,949	1,337,915	1,597,124	2,151,458	
Micronesia (Federated States of)	0	0	7	283	64	28	13	51	120	690	241	186	357	
Mongolia	1,095	743	655	1,306	1,121	2,133	1,939	15,688	8,783	19,521	19,898	41,267	15,851	
Montserrat	22	192	522	406	222	150	35	122	234	302	438	41	71	
Morocco	50,329	102,934	103,228	102,458	122,117	160,194	187,542	234,603	246,604	292,786	374,407	412,864	433,332	
Mozambique	31,054	45,886	60,109	73,939	112,018	174,935	393,177	423,227	366,043	495,450	570,582	888,370	1,615,538	
Myanmar	57,658	73,939	76,612	112,698	117,246	124,088	162,757	237,333	208,183	272,579	455,859	526,850	742,867	
Namibia	10,137	4,285	6,902	7,622	14,114	17,544	26,992	96,561	56,986	63,520	67,596	56,796	230,090	
Nauru	164	46	58	82	4	24	17	109	75	148	47	153	180	
Nepal	190,459	265,495	605,088	746,915	837,027	925,675	1,237,100	1,696,405	1,327,363	1,904,912	2,559,910	2,587,086	3,176,217	
Netherland Antilles	23,931	28,497	18,887	4,728	9,967	13,315	9,419	14,392	21,556	55,414	43,539	55,541	72,462	
Netherlands	857,303	969,347	1,242,940	1,458,323	2,396,432	2,470,297	4,343,000	6,528,600	6,464,920	6,572,932	9,693,191	9,466,429	9,170,038	
New Caledonia	694	551	1,995	922	929	3,156	1,640	4,883	2,937	8,271	47,576	31,267	8,009	
New Zealand	62,570	65,011	82,316	87,427	141,740	498,466	129,219	203,235	248,018	188,762	239,083	305,191	296,203	
Nicaragua	5,214	5,570	5,772	10,335	10,625	13,568	22,492	50,291	18,848	27,310	43,859	53,316	66,169	
Niger	40,444	41,126	50,172	31,462	26,099	21,295	41,654	27,745	24,674	42,734	88,262	55,904	91,415	
Nigeria	515,304	478,113	561,203	539,783	852,099	932,942	992,814	1,369,418	1,543,343	1,917,926	2,557,091	2,828,459	2,897,204	
Niue	4	23	73	77	4	91	7	8	5	9	0	5	35	
Norfolk Island	1,305	215	459	233	81	536	405	439	172	735	259	261	1,808	
Northern Mariana Islands	0	0	155	28	53	22	31	445	105	461	111	25	44	
Norway	55,490	58,004	77,698	95,454	131,725	163,207	168,719	421,035	252,126	187,502	317,784	237,533	246,697	
Oman	151,466	202,232	204,518	280,976	355,945	598,171	836,374	852,204	985,079	901,532	1,199,230	2,376,062	3,235,684	
Pakistan	164,599	187,707	183,554	522,079	593,062	1,235,039	1,584,291	1,772,775	1,455,772	2,235,788	1,678,131	1,633,348	2,176,412	
Palau	0	0	0	71	51	56	157	236	8	38	24	30	29	
Panama	90,340	53,744	61,812	54,343	67,612	74,693	67,897	93,925	107,535	101,611	206,467	252,234	221,454	
Papua New Guinea	4,355	11,217	4,147	5,942	17,384	10,843	10,298	19,972	18,023	21,115	32,478	30,761	44,851	
Paraguay	7,243	7,358	9,027	12,523	15,065	23,917	46,736	42,238	31,808	38,524	64,609	71,458	92,951	
Peru	34,778	47,411	39,976	53,316	87,489	113,055	178,762	403,154	217,491	398,852	525,883	634,921	712,033	
Philippines	231,773	467,306	324,317	362,923	482,110	596,836	571,413	755,025	697,315	801,607	1,006,622	1,119,249	1,469,068	
Pitcairn	167	26	84	56	2	48	13	27	20	264	58	8	62	
Poland	110,782	99,696	115,449	168,955	210,822	288,739	394,304	524,258	413,568	617,496	775,475	767,481	1,020,344	
Portugal	147,101	163,539	161,376	209,206	245,138	329,254	414,902	524,239	335,989	461,224	567,995	489,984	683,948	
Qatar	64,418	84,075	120,676	123,990	303,382	309,728	475,320	678,277	577,066	373,984	741,066	695,467	759,182	
Republic of Moldova	1,860	2,300	2,109	7,564	5,104	5,071	6,869	6,857	6,640	6,815	8,215	7,788	11,141	
Romania	12,387	21,278	38,030	91,357	94,592	129,874	247,192	331,718	520,369	327,604	349,492	265,723	309,271	
Russian Federation	839,595	738,357	696,330	631,196	705,685	845,711	924,103	1,090,744	964,357	1,393,223	1,893,901	2,144,766	2,418,963	
Rwanda	4,112	6,193	4,570	6,894	11,220	10,438	15,432	21,171	28,863	34,450	39,961	70,366	95,861	
Saint Helena	162	906	797	185	504	1,553	1,587	196	12	139	44	67	44	
Saint Kitts and Nevis	8	86	268	280	369	645	368	710	1,368	888	694	629	1,253	
Saint Lucia	368	405	338	488	670	752	430	1,067	883	2,454	1,192	1,215	1,685	
Saint Vincent and the Grenadines	3,513	148	163	270	253	395	435	785	414	412	268	581	1,980	
Samoa	558	708	399	279	421	177	315	526	831	1,459	2,665	1,399	4,346	
Sao Tome and Principe	19	79	2,015	86	322	401	1,161	1,050	1,212	733	1,267	865	669	
Saudi Arabia	796,384	908,818	1,027,369	1,374,642	1,713,420	2,329,927	3,246,113	5,375,372	3,867,830	4,483,704	5,133,491	8,546,654	12,357,201	
Senegal	22,762	54,119	25,108	32,685	112,884	135,650	202,689	135,475	168,589	208,959	287,031	501,176	504,298	
Serbia	0	0	0	0	0	9,571	12,034	14,960	13,176	15,330	42,715	64,525	71,242	
Serbia and Montenegro	7,263	4,654	7,805	17,795	7,146	0	0	0	0	0	0	0	0	
Seychelles	5,894	5,668	9,448	10,000	10,906	12,905	66,191	95,988	19,425	29,471	33,355	30,965	59,450	
Sierra Leone	13,142	13,444	12,553	12,746	17,000	18,595	27,545	44,255	38,749	43,792	80,161	155,985	129,971	
Singapore	926,002	1,380,394	1,701,905	3,416,459	5,427,555	6,127,250	6,390,068	8,853,900	6,827,539	9,066,230	15,627,481	13,552,711	14,189,022	
Slovakia	9,413	11,040	13,360	23,170	23,011	28,026	49,756	37,892	33,173	47,277	91,058	102,729	113,111	
Slovenia	30,346	22,357	29,983	58,469	75,288	85,455	103,561	159,645	195,184	147,952	236,434	230,791	240,303	
Solomon Islands	284	315	5,990	339	175	213	269	26,359	1,171	672	1,302	1,259	7,507	
Somalia	10,513	16,976	43,854	45,188	36,243	57,892	108,598	99,296	18,613	70,999	122,083	199,082	188,019	
South Africa	326,689	470,318	467,434	891,641	1,404,101	2,094,445	2,129,593	2,480,948	1,959,653	3,650,058	4,319,584	4,973,300	5,742,467	
Spain	694,797	749,332	942,587	1,231,628	1,600,434	1,889,147	2,052,563	2,717,769	1,949,389	2,308,731	2,974,190	2,885,980	3,119,754	
Sri Lanka	621,480	831,902	1,195,088	1,400,312	1,939,282	2,105,026	2,594,192	2,838,024	1,724,637	3,305,123	4,452,043	3,813,120	4,753,967	
St. Pierre and Miquelon	7	0	0	357	2,790	6,586	6,651	21	2	107	0	0	69	
Sudan (North + South)	125,173	107,998	97,880	249,030	331,996	365,158	355,731	466,620	462,381	487,830	711,655	739,894	854,527	
Suriname	1,166	1,914	2,806	10,778	20,813	14,450	10,358	9,828	21,605	9,398	12,117	20,246	24,283	
Swaziland	1,272	6,985	29,885	26,767	3,984	5,690	6,800	14,791	42,960	26,967	85,934	46,507	27,398	
Sweden	161,246	162,501	204,630	232,026	313,091	377,198	486,117	578,068	468,600	581,501	801,883	698,204	776,812	
Switzerland	423,040	363,004	484,824	475,856	495,605	459,541	570,928	704,234	677,677	618,877	1,017,729	1,170,063	1,777,826	
Syrian Arab Republic	93,881	96,764	176,631	275,161	263,088	365,183	669,613	378,695	342,681	446,445	536,993	347,824	230,030	
Taipei, Chinese	374,006	503,040	559,744	587,167	602,972	846,934	1,491,262	1,802,833	1,293,175	2,309,631	3,342,081	2,828,073	2,615,858	
Tajikistan	1,714	7,490	4,263	6,302	6,602	6,865	10,548	16,715	15,770	16,353	21,288	29,046	47,654	
Tanzania, United Republic of	88,940	112,943	149,790	172,819	229,090	277,586	457,343	1,063,917	887,112	1,121,883	1,767,666	1,602,489	3,665,547	
Thailand	598,291	741,183	731,772	856,828	1,059,267	1,350,985	1,673,337	2,005,280	1,710,808	2,139,581	2,767,920	3,454,127	4,203,813	
Timor-Leste	1,307	585	1,306	1,263	852	424	229	749	1,153	538,031	4,943	4,646	2,506	
Togo	44,760	70,747	53,023	214,546	127,997	104,063	217,315	151,975	133,243	194,032	325,851	291,267	497,062	
Tokelau	76	287	1,205	168	61	158	43	37	3	19	14,452	3	163	
Tonga	301	255	895	833	359	317	279	311	165	762	851	1,022	1,886	
Trinidad and Tobago	10,111	19,536	20,462	26,484	54,327	111,225	38,471	363,583	197,145	57,474	77,686	82,647	101,766	
Tunisia	42,308	52,441	70,249	65,386	87,590	95,161	114,816	164,918	248,193	256,458	270,616	298,290	306,441	
Turkey	211,950	346,895	454,083	707,823	929,999	1,158,088	1,692,386	1,618,267	1,278,585	2,321,436	3,618,000	3,672,082	4,555,538	
Turkmenistan	4,152	7,589	16,416	17,455	20,358	26,517	37,950	40,245	35,883	28,849	39,363	70,595	62,998	
Turks and Caicos Islands	32,573	40,351	35,802	376	207	601	682	533	297	36	153	306	340	
Tuvalu	833	22	0	221	9	211	35	6,537	5,909	123	1	18	53	
Uganda	55,883	62,143	83,793	77,330	84,775	109,848	133,767	183,522	226,873	247,839	428,571	452,068	559,586	
Ukraine	81,713	98,167	94,812	193,807	228,435	287,805	369,989	434,945	256,942	778,355	501,126	514,844	519,676	
United Arab Emirates	2,569,490	3,107,769	4,231,878	6,644,331	8,421,648	11,451,552	14,447,008	19,096,532	25,415,975	27,412,253	37,369,375	35,781,394	33,980,431	
United Kingdom	2,196,629	2,409,057	2,769,374	3,409,431	4,958,861	5,383,829	6,286,914	6,597,521	6,528,851	6,436,413	8,879,115	8,100,177	10,559,406	
United States Minor Outlying Islands	1,505	586	672	2,175	697	468	617	716	729	2,045	37,568	1,510	611	
United States of America	8,404,056	10,388,760	11,186,815	13,105,037	16,542,685	18,705,452	20,133,334	21,407,125	19,128,200	23,587,442	32,919,043	37,170,686	41,956,732	
Uruguay	32,714	16,707	18,786	23,628	26,839	31,244	48,871	70,641	45,416	78,683	133,280	138,772	163,921	
Uzbekistan	7,121	4,912	13,996	16,597	26,544	27,742	36,893	44,340	50,861	56,589	87,818	110,160	119,823	
Vanuatu	6,119	96	434	765	2,391	2,069	2,216	2,831	4,694	2,180	2,819	3,509	2,705	
Venezuela	58,919	41,458	24,337	54,440	98,508	119,277	142,170	144,719	203,837	154,551	242,709	252,443	232,882	
Viet Nam	217,964	304,441	378,841	534,846	633,465	874,098	1,241,477	1,812,607	1,833,500	2,475,596	3,466,525	3,658,160	5,987,614	
Wallis and Futuna Islands	105	11	151	145	111	367	45	164	117	109	103	103	20	
Western Sahara	413	162	0	14	0	10	0	47	17,075	2	156	0	0	
Yemen	187,381	146,491	215,005	219,016	306,386	955,915	1,075,210	876,509	736,036	494,562	595,978	1,002,666	1,338,044	
Zambia	25,115	28,565	37,245	44,939	67,580	97,525	124,910	103,718	90,812	97,822	197,817	232,963	379,337	
Zimbabwe	11,170	17,169	21,442	24,235	22,013	31,654	27,649	63,209	37,197	79,389	142,805	133,153	195,129	
